video_title,video_id,comment_id,comment_date,updated_date,commenter_url,commenter_name,like_count,top_level_comment_num,top_level_comment,comment_reply
"""Third Presidential Debate""",smkyorC5qwc,z12qftahnwqrjhuwt04cgpdh1qipexuppiw,2016-11-07T09:32:49.000Z,2016-11-07T09:32:49.000Z,http://www.youtube.com/channel/UCAp7QMDHPQ1VcUqIyskEaTQ,Dakota Love,36,129,Oh GOD please don't let this damn Donald Trump win...I cannot stand him.﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12qftahnwqrjhuwt04cgpdh1qipexuppiw.1480854963147950,2016-12-04T12:36:03.000Z,2016-12-04T12:36:03.000Z,http://www.youtube.com/channel/UComp7YjGN95qssxaStcCygQ,Curtis Sims,0, - , - ,"Ooooopppps. Sorry for your luck. A great day for the United States...just 
sayin...oops"
"""Third Presidential Debate""",smkyorC5qwc,z12qftahnwqrjhuwt04cgpdh1qipexuppiw.1478686749998406,2016-11-09T10:19:09.000Z,2016-11-09T10:19:41.000Z,http://www.youtube.com/channel/UChrnuFQms6lwSMrEEjTJDgw,Florenza Jovana,5, - , - ,"Donald trump won
Didn't he??"
"""Third Presidential Debate""",smkyorC5qwc,z12qftahnwqrjhuwt04cgpdh1qipexuppiw.1478577548651864,2016-11-08T03:59:08.000Z,2016-11-08T03:59:08.000Z,http://www.youtube.com/channel/UCGLQDd0utpzF3rzoPoLSrlg,Joao Paulo Miranda,0, - , - ,We are two
"""Third Presidential Debate""",smkyorC5qwc,z123szfxzo2kub1rc04ce1543sritzpbufs,2016-10-29T22:07:26.000Z,2016-10-29T22:07:26.000Z,http://www.youtube.com/channel/UC1zYW7pVgkyYfS3xn_I6Dmg,James Eastaugh,41,130,VOTE TRUMP killery is a snake﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z123szfxzo2kub1rc04ce1543sritzpbufs.1478592572176797,2016-11-08T08:09:32.000Z,2016-11-08T08:09:32.000Z,http://www.youtube.com/channel/UCUCnVRjUS1oo5UBRYuCjj9A,Christiene Mathew,0, - , - ,James Eastaugh killery? A third candidate we don't know about?
"""Third Presidential Debate""",smkyorC5qwc,z123szfxzo2kub1rc04ce1543sritzpbufs.1477935327389317,2016-10-31T17:35:27.000Z,2016-10-31T17:35:27.000Z,http://www.youtube.com/channel/UCrCAs9q7UhO3VIroUHiMwmA,TheBookWorm1718,2, - , - ,"+MasterOfNewb
 No, that's just what Hillary says, but Trump didn't bilk Haiti out of 30 
million dollars, Trump didn't compromise national security, Trump didn't 
leak classified nuclear response time on national TV for everyone to hear, 
Trump didn't send millions of dollars to enemy countries, Trump doesn't 
have an earpiece piping the right answers in before the questions are even 
asked, and Trump doesn't have a habit of people investigating him or 
turning evidence against him suddenly winding up dead in half a dozen plane 
crashes or shot 5 times to the face in a 'robbery gone wrong' where there's 
no robbery."
"""Third Presidential Debate""",smkyorC5qwc,z123szfxzo2kub1rc04ce1543sritzpbufs.1477899037777209,2016-10-31T07:30:37.000Z,2016-10-31T07:30:37.000Z,http://www.youtube.com/channel/UC0uh7HwhCuUhify3_scGoZg,MasterOfNewb,2, - , - ,But trump is soo much worse though!
"""Third Presidential Debate""",smkyorC5qwc,z12yhrdzgrq5jhrva223epx4grashj10f,2016-11-09T05:29:17.000Z,2016-11-09T05:29:17.000Z,http://www.youtube.com/channel/UCwUCJ0JIV7VuGnE2PhxhdWQ,Pro Ishaan Puri,59,131,"Trump:- Civil War
Clinton:- World War III﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12yhrdzgrq5jhrva223epx4grashj10f.1478680383238926,2016-11-09T08:33:03.000Z,2016-11-09T08:33:03.000Z,http://www.youtube.com/channel/UCU8_Lfb-qAAun0GekopsvBw,Ricky Porcheria,0, - , - ,Pretty accurate. Start packing EEndia...
"""Third Presidential Debate""",smkyorC5qwc,z12yhrdzgrq5jhrva223epx4grashj10f.1478678411811697,2016-11-09T08:00:11.000Z,2016-11-09T08:00:11.000Z,http://www.youtube.com/channel/UC56XyOJILF8K2yHXsXmriHA,Moon Magick,2, - , - ,arlene Alvarez i agree with you
"""Third Presidential Debate""",smkyorC5qwc,z12yhrdzgrq5jhrva223epx4grashj10f.1478669639797712,2016-11-09T05:33:59.000Z,2016-11-09T05:33:59.000Z,http://www.youtube.com/channel/UCGnaf7GbwSyp8zalf7MZnXQ,arlene Alvarez,3, - , - ,dislike
"""Third Presidential Debate""",smkyorC5qwc,z13kczfptzebsbmks22tcvaqkpn0szmk3,2016-12-01T21:17:50.000Z,2016-12-01T21:17:50.000Z,http://www.youtube.com/channel/UCUkM2Pd9eFhy1Ifhvk2TIHg,soldier bc1,2,132,"Trump will never make people love him. He is an idiot, an asshole, a 
racist, and a sexual predator. How can anyone love that?﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13kczfptzebsbmks22tcvaqkpn0szmk3.1480864930579210,2016-12-04T15:22:10.000Z,2016-12-04T15:22:10.000Z,http://www.youtube.com/channel/UCqm0Q-XmsHWX_Gklk-NAUAw,Kasch,0, - , - ,I love him
"""Third Presidential Debate""",smkyorC5qwc,z13kczfptzebsbmks22tcvaqkpn0szmk3.1480752446534023,2016-12-03T08:07:26.000Z,2016-12-03T08:07:26.000Z,http://www.youtube.com/channel/UCq_gUJCAebnT-j9IzyZC3zA,Jon Wallace,0, - , - ,"Sounds like he really swore right? Crooked Hillary has the dark past she 
can't hide now."
"""Third Presidential Debate""",smkyorC5qwc,z13cdrmz5kq1txgpa04cer4jxsybi1ho23s,2016-11-08T01:43:28.000Z,2016-11-08T01:43:28.000Z,http://www.youtube.com/channel/UCI30yi46o5xw08PcM2xwW3g,GottagitchaGROOOVEon,24,133,"I hope all you Trump supporters out there didn't have a big dinner, because 
you're about to eat some dust. 😋😎﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13cdrmz5kq1txgpa04cer4jxsybi1ho23s.1480824672108406,2016-12-04T04:11:12.000Z,2016-12-04T04:11:12.000Z,http://www.youtube.com/channel/UCX109QwIOR5VsTVYRETIlug,Hugh jazz,0, - , - ,HAHA
"""Third Presidential Debate""",smkyorC5qwc,z13cdrmz5kq1txgpa04cer4jxsybi1ho23s.1480812764694180,2016-12-04T00:52:44.000Z,2016-12-04T00:52:44.000Z,http://www.youtube.com/channel/UC4ueSFsOJOuIaimH_MwGfZA,Bueno Excellente,0, - , - ,Welp
"""Third Presidential Debate""",smkyorC5qwc,z13udj1yqzbqz5d1323bif4pksbij5slf,2016-11-03T20:47:43.000Z,2016-11-03T20:47:43.000Z,http://www.youtube.com/channel/UCn6PJL5-f1rfB5dGdy6Afeg,Emese Matos,42,134,i can't believe there are actual people supporting Trump﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13udj1yqzbqz5d1323bif4pksbij5slf.1480485892548898,2016-11-30T06:04:52.000Z,2016-11-30T06:04:52.000Z,http://www.youtube.com/channel/UCSdFue8hOcSKpCqyCC003gA,TAPA,0, - , - ,"+Emese Matos so why reply? you un-American support your electoral process 
and accept defeat."
"""Third Presidential Debate""",smkyorC5qwc,z13udj1yqzbqz5d1323bif4pksbij5slf.1479159953915822,2016-11-14T21:45:53.000Z,2016-11-14T21:45:53.000Z,http://www.youtube.com/channel/UC5Rccn0EwOWyv9Fi_uyBJaQ,morgen williams,1, - , - ,you guys are still having this same argument? come on
"""Third Presidential Debate""",smkyorC5qwc,z13udj1yqzbqz5d1323bif4pksbij5slf.1479159272439165,2016-11-14T21:34:32.000Z,2016-11-14T21:34:32.000Z,http://www.youtube.com/channel/UCn6PJL5-f1rfB5dGdy6Afeg,Emese Matos,0, - , - ,+Eugene Bos lmao sure jen
"""Third Presidential Debate""",smkyorC5qwc,z13udj1yqzbqz5d1323bif4pksbij5slf.1479119117536829,2016-11-14T10:25:17.000Z,2016-11-14T10:25:17.000Z,http://www.youtube.com/channel/UC6scIoqfqdu81_006ZLvJUg,Eugene Bos,0, - , - ,+Emese Matos of course im happy that insane liers like you didnt win
"""Third Presidential Debate""",smkyorC5qwc,z13udj1yqzbqz5d1323bif4pksbij5slf.1479098861671887,2016-11-14T04:47:41.000Z,2016-11-14T21:34:21.000Z,http://www.youtube.com/channel/UCn6PJL5-f1rfB5dGdy6Afeg,Emese Matos,0, - , - ,"+Eugene Bos​ i hope you're happy the new president is on trial on 16th of 
december for raping a 13 year old girl(: "
"""Third Presidential Debate""",smkyorC5qwc,z13dznahbwnwenoxr04cc5rbjp3pzzlr2uk0k,2016-11-06T15:08:02.000Z,2016-11-06T15:08:02.000Z,http://www.youtube.com/channel/UC4Pe6HLyn5D_R8PSDU8SlqA,SirHappyThe1st,28,135,"Side note from a British guy: I wonder if Americans have any idea how hated 
Donald Trump is outside of America? He speaks and acts like a man child. 

This debate is so unfair because one person knows the facts and policies 
and the other one is Donald Trump.

If the rest of the world could vote in the US Elections he would be in an 
old people`s home taking medication to calm him down not heading a major 
political party. 

How could such a great nation fall to such a level that this sexist, 
bigoted fool has a serious chance of becoming President?

Jesus Christ what is wrong with Americans?﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13dznahbwnwenoxr04cc5rbjp3pzzlr2uk0k.1480449969334449,2016-11-29T20:06:09.000Z,2016-11-29T20:06:09.000Z,http://www.youtube.com/channel/UCT7_Bj-H5KMiloPiYQOF5Xg,Apples 37,0, - , - ,"SirHappyThe1st they're fucktarded, that's what's wrong with Americans"
"""Third Presidential Debate""",smkyorC5qwc,z13dznahbwnwenoxr04cc5rbjp3pzzlr2uk0k.1478619028773205,2016-11-08T15:30:28.000Z,2016-11-08T15:30:28.000Z,http://www.youtube.com/channel/UCgvv0Adl_gHusSBLRYaUpJw,Pink Rebekah,0, - , - ,he is not a man child he is a man baby he throws tantrums about everything.
"""Third Presidential Debate""",smkyorC5qwc,z13dznahbwnwenoxr04cc5rbjp3pzzlr2uk0k.1478612249592515,2016-11-08T13:37:29.000Z,2016-11-08T13:37:29.000Z,http://www.youtube.com/channel/UCLX2W4GsbEJfhIZQSzBO7XQ,MrBigEnchilada,1, - , - ,"SirHappyThe1st how is he a kid I dont understand why people think that way 
he actually talks about the problems in this country"
"""Third Presidential Debate""",smkyorC5qwc,z12cjvnyrtbpvnhle221ztmrtmzjilgrv04,2016-11-07T16:59:47.000Z,2016-11-07T16:59:47.000Z,http://www.youtube.com/channel/UCnf5vYN7XyEi3tG1Vj-zdhQ,Michael Phelps,10,136,"the presidential debate is just so bias they are all just against trump its 
just really not fair.....﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12cjvnyrtbpvnhle221ztmrtmzjilgrv04.1478720072930543,2016-11-09T19:34:32.000Z,2016-11-09T19:34:32.000Z,http://www.youtube.com/channel/UCo2-CAcrUIh4SRYNSa0FMaQ,Dakota Rockl,0, - , - ,"+Ian Kelevra Thanks for that. English is not my first language, German is 
easier XD"
"""Third Presidential Debate""",smkyorC5qwc,z12cjvnyrtbpvnhle221ztmrtmzjilgrv04.1478694587459180,2016-11-09T12:29:47.000Z,2016-11-09T12:29:47.000Z,http://www.youtube.com/channel/UC9MvmLEM_7bCARL4pCcxMKg,Sheikh Automaton,0, - , - ,+Ian Kelevra pls view my channel pls
"""Third Presidential Debate""",smkyorC5qwc,z13gexkwzvvazfntt230izpxepazzx5t0,2016-11-09T04:28:49.000Z,2016-11-09T04:28:49.000Z,http://www.youtube.com/channel/UCN7RAsisDRCshD0AuGAZulg,Nikki Boo,10,137,Her occasional smile creeps me out 😂😭﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13gexkwzvvazfntt230izpxepazzx5t0.1478823731228506,2016-11-11T00:22:11.000Z,2016-11-11T00:22:11.000Z,http://www.youtube.com/channel/UCzo_rJkc-1QggLG3aV3ZFlw,Tippy H,2, - , - ,TELL ME ABOUT IT !! ITS FAKE GRINNNN!!!!
"""Third Presidential Debate""",smkyorC5qwc,z13gexkwzvvazfntt230izpxepazzx5t0.1478701501398713,2016-11-09T14:25:01.000Z,2016-11-09T14:25:01.000Z,http://www.youtube.com/channel/UC0EO8IaXOGAydIqT0U9JUEQ,yuliya9999,1, - , - ,yep shes not smiling anymore. lol
"""Third Presidential Debate""",smkyorC5qwc,z12pcdfjxyfpz5rmn22qedb4mtu1c5xk1,2016-11-02T20:45:17.000Z,2016-11-02T20:45:17.000Z,http://www.youtube.com/channel/UCrhDWFjxVHHgu_38lZWV-dA,ButterMunchin Walrus,14,138,"Is it me, or is the NBC News very bias﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12pcdfjxyfpz5rmn22qedb4mtu1c5xk1.1478119618366682,2016-11-02T20:46:58.000Z,2016-11-02T20:46:58.000Z,http://www.youtube.com/channel/UCrhDWFjxVHHgu_38lZWV-dA,ButterMunchin Walrus,3, - , - ,also she delivers results do i have to bring up 3 in the morning...
"""Third Presidential Debate""",smkyorC5qwc,z134s33h0ribw53fr23zghpqhvjvinze1,2016-11-04T00:03:13.000Z,2016-11-04T00:05:08.000Z,http://www.youtube.com/channel/UCbg3uFkgeHcqdCrkZWyFYIg,Deanna Robinson,6,139,Hi from 🇨🇦﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z134s33h0ribw53fr23zghpqhvjvinze1.1478614864333620,2016-11-08T14:21:04.000Z,2016-11-08T14:21:04.000Z,http://www.youtube.com/channel/UCEVkyaCYRp1xpcCEXhAL37A,Allie De Stefano,0, - , - ,"election day in the u.s. is today and of Hillary Clinton gets elected then 
I'm gonna move to a foreign country and never look back"
"""Third Presidential Debate""",smkyorC5qwc,z134s33h0ribw53fr23zghpqhvjvinze1.1478614303230442,2016-11-08T14:11:43.000Z,2016-11-08T14:11:43.000Z,http://www.youtube.com/channel/UCbg3uFkgeHcqdCrkZWyFYIg,Deanna Robinson,0, - , - ,oooo where
"""Third Presidential Debate""",smkyorC5qwc,z134s33h0ribw53fr23zghpqhvjvinze1.1478398381447945,2016-11-06T02:13:01.000Z,2016-11-06T02:13:01.000Z,http://www.youtube.com/channel/UCtwHUYtMt4Zq5jLkb4iiaUA,Drink My Tea,1, - , - ,Deanna Robinson Hi from the same country 🇨🇦
"""Third Presidential Debate""",smkyorC5qwc,z134s33h0ribw53fr23zghpqhvjvinze1.1478322408626850,2016-11-05T05:06:48.000Z,2016-11-05T05:06:48.000Z,http://www.youtube.com/channel/UCEVkyaCYRp1xpcCEXhAL37A,Allie De Stefano,0, - , - ,Deanna Robinson hello from America :)
"""Third Presidential Debate""",smkyorC5qwc,z13lh1vwbuyhgj2yp04cdjyq2zbmi3ap4jk,2016-10-28T20:45:06.000Z,2016-10-28T20:45:06.000Z,http://www.youtube.com/channel/UC7tRyN5lRLWFPeLDj4_NZRg,Allison Brocco,4,140,LIL DICKY FOR PRESIDENT 2K16 !﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13lh1vwbuyhgj2yp04cdjyq2zbmi3ap4jk.1477837892670530,2016-10-30T14:31:32.000Z,2016-10-30T14:31:32.000Z,http://www.youtube.com/channel/UCRVYkhyVqy3qnsTpWKKkW2w,Miranda G,0, - , - ,YES Allison Brocco
"""Third Presidential Debate""",smkyorC5qwc,z13lh1vwbuyhgj2yp04cdjyq2zbmi3ap4jk.1477697663628206,2016-10-28T23:34:23.000Z,2016-10-28T23:34:23.000Z,http://www.youtube.com/channel/UCemh95PFCB9G7aJO7FvZtFw,hao Tran,0, - , - ,"Allison Brocco :
Vote Donald Trump for President USA**💯👍
   Vote Hillary Clinton for The Hell 💀♿💀♿"
"""Third Presidential Debate""",smkyorC5qwc,z130vrpiqsv0c3s1023jfhtx2yeui3h0t,2016-10-31T00:55:28.000Z,2016-10-31T00:55:28.000Z,http://www.youtube.com/channel/UCqGTFYoadi1FXSAgtGBlYjg,seniorarubia,11,141,"Hillary is a disgrace and a big liar!!! All she is saying about Russia and 
Putin is totally WRONG!!! The whole world is laughing about what Hillary is 
talking about! HAHA﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z130vrpiqsv0c3s1023jfhtx2yeui3h0t.1478838590357885,2016-11-11T04:29:50.000Z,2016-11-11T04:29:50.000Z,http://www.youtube.com/channel/UCJ3M4zKNWF57_sOoR5Bvs0w,Kelly Skywood,1, - , - ,Hillary sucks
"""Third Presidential Debate""",smkyorC5qwc,z130vrpiqsv0c3s1023jfhtx2yeui3h0t.1478252785764259,2016-11-04T09:46:25.000Z,2016-11-04T09:46:25.000Z,http://www.youtube.com/channel/UCWgImV2R_ioms4uXPYnPO5g,leHungry,5, - , - ,"+seniorarubia I can tell you people all over the world are laughing at the 
cowboy Americans who even consider voting for Trump. I speaketh from 
Singapore btw."
"""Third Presidential Debate""",smkyorC5qwc,z130vrpiqsv0c3s1023jfhtx2yeui3h0t.1477878290830746,2016-10-31T01:44:50.000Z,2016-10-31T01:44:50.000Z,http://www.youtube.com/channel/UC4uVK1Rx-6ZpFRPp_ImJt9A,Skye Seo,0, - , - ,seniorarubia trump is a big liar like hillary too is whats funny
"""Third Presidential Debate""",smkyorC5qwc,z13rwvaqyoqndbpq404ccxuplly2dhsxrgk,2016-10-27T15:05:08.000Z,2016-10-27T15:05:08.000Z,http://www.youtube.com/channel/UCV9XwZTFQ2u5gRYJFZ0U0mA,David Krüger,30,142,"Hillary is a liar. What she's saying about Putin and Russia is just wrong. 
It's only propaganda and lies.
If you want another world war, vote Hillary Killary Hitlary Clinton. If 
not, vote for the candidate of hope - Donald Trump who will do his best to 
make America great and respectable again.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13rwvaqyoqndbpq404ccxuplly2dhsxrgk.1477649008432415,2016-10-28T10:03:28.000Z,2016-10-28T10:03:28.000Z,http://www.youtube.com/channel/UCV9XwZTFQ2u5gRYJFZ0U0mA,David Krüger,3, - , - ,"Trump also lies about Russia. But he lies another way. He knows, the 
american society is poisoned by propaganda and would be shocked to hear the 
truth and couldn't believe it. But if you listen carefully what he's 
saying, you'll recognize, that he's much more diplomatic and holds the 
options open. Maybe Trump is not the best possible president, but one thing 
is sure: Hillary would be the worst president possible. Trump is not a bad 
guy - but Hillary is. She already has started wars and she will start more 
wars if it won't be prohibited. Really. Trump needs to win! The world 
doesn't need any new big wars. The world needs peace, education and sanity 
- not stupidity and wars! The world needs Trump - and so does America!"
"""Third Presidential Debate""",smkyorC5qwc,z12dcljr5uz1frfw404cc1y5ezj0yjzanrs0k,2016-10-31T02:10:09.000Z,2016-10-31T02:10:09.000Z,http://www.youtube.com/channel/UCcVz7l-23pHdQ-6MPTX-iaQ,MC Wyman,8,143,"Yeah Trump lost me the second he called Mexicans ""bad hombres"". Why people 
still support him I have no clue. You can go all you want into the ""oh 
Hillary is all talk and no action"", but people in government today don't 
like Trump either, even in the Republican party. He wants to make Mexico 
pay for the wall? Great, that's another diplomatic relationship down the 
crapper. Congress won't approve anything he wants to do. Hillary is 
conventional but competent. Trump is neither. He is a racist, misogynist, 
and completely opposed to the idea of religious freedom, which is what 
brought the first pilgrims here in the first place. Hillary is not a 
fantastic candidate by any means, and if she were running against anyone 
else, she would probably lose. But under Trump, the united states will fall 
into ruin.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12dcljr5uz1frfw404cc1y5ezj0yjzanrs0k.1478031356437560,2016-11-01T20:15:56.000Z,2016-11-01T20:15:56.000Z,http://www.youtube.com/channel/UCau8plx-lgY63o169zYnvDA,Mr Boombastic,0, - , - ,"... and just to add, its proven that hillary clinton is very corrupt and he 
has stolen benefits from americans to her own gains, her price?? lets vote 
for her to the presidency, if u deny that sorry but or ur are bad informed 
or u are dumb..."
"""Third Presidential Debate""",smkyorC5qwc,z12dcljr5uz1frfw404cc1y5ezj0yjzanrs0k.1478031200890026,2016-11-01T20:13:20.000Z,2016-11-01T20:13:20.000Z,http://www.youtube.com/channel/UCau8plx-lgY63o169zYnvDA,Mr Boombastic,0, - , - ,"that type of arguments just makes me sick because they doesnt make sense, 
hombres is just the spanish word for mens, whats wrong with that?? hillary 
supporters just suck in everything media says, because he has 
anti-imigration policies(wich every country has) doesnt mean hes racist. In 
his company he employes blacks and hispanics, that sound racist to u?? BILL 
CLINTON IS A CONVICTED RAPIST, what kind of character u think a person 
married to a rapist has? think about that..."
"""Third Presidential Debate""",smkyorC5qwc,z12dcljr5uz1frfw404cc1y5ezj0yjzanrs0k.1478029167713542,2016-11-01T19:39:27.000Z,2016-11-01T19:39:27.000Z,http://www.youtube.com/channel/UCuO3tfPrbXiO23Le6W9oX0g,Seth Bingman,0, - , - ,"You would think he would be able to use a better term than ""hombres"". this 
just proves hes a racist. And I find it funny that you call Hillary 
supporters retards, does this make you any better to call them retards? no. 
it does not, I'm completely undecided in this election, but I find it hard 
to side with trump because of him and his supporters fighting nothing but 
personal things, calling the things that BILL Clinton did terrible, saying 
that Hillary couldn't do anything in 30 years is a silly statement, she was 
a senator, he speaks as if she alone could pass bills or reject them."
"""Third Presidential Debate""",smkyorC5qwc,z125vhlytv2ucxlmh22ns1hbsuvnspgr404,2016-10-27T11:21:40.000Z,2016-10-27T11:21:40.000Z,http://www.youtube.com/channel/UCz7amqoy_iigirHIWLrlEWg,Johnathan Commodore,12,144,"Trump is a man with a big ego for himself and don't care about anything or 
anyone.Hillary is not a saint but she is more a people person to deal with 
even if she is tricky.Trump thinks he's a god and has no mercy for people.﻿", - 
