,text,z1,z2
1138,i vote for hillary,-0.194486802809,0.500999480084
1139,Let's vote! Trump or Hillary?,0.0943984828911,0.239661019944
1140,Who won?,-0.0774563909767,-0.0777928855793
1141,Tramp is the best!,-0.117848852729,-0.100867078178
1142,Hillary for prison 2016!,-0.152125420052,0.364739360853
1143,"God her facial expressions drive me nuts. That smart-ass smile makes me 
cringe.",-0.124690362498,-0.104462940653
1144,A small loan?,-0.109563040526,-0.0862031851658
1145,Who came here from SNL? 😂,-0.109563040526,-0.0862031851658
1146,Trump forever,0.861805335004,0.0130842666838
1147,TRUMP IS MY DADDY,0.861805335004,0.0130842666838
1148,Hillary is pretty,-0.221750916177,0.879297328256
1149,"Hillary, what a loser.",-0.221750916177,0.879297328256
1150,go Hillary,-0.221750916177,0.879297328256
1151,this is hilarious,-0.109563040526,-0.0862031851658
1152,who won,-0.0774563909767,-0.0777928855793
1153,"Muslim should live in their own world they just spread hate and nothing 
else",-0.118603688957,-0.123536811198
1154,vote for trump.,0.210274694782,-0.0516404080449
1155,vote donald trump,0.319867315728,-0.0282387033174
1156,TRUMP 2016,0.271693719494,-0.0475105584911
1157,TRUMP TRUMP TRUMP,0.861805335004,0.0130842666838
1158,"They've only mentioned the high- and middleclass, but how about the 
lowclass?? They may die in the cold and keep queueing in the cold for a 
home?

Let's be clear, these are just puppets, it's just politics. Nothing is 
going to change.",-0.127076849298,-0.127490722877
1159,"Hillary is being openly investigated by the FBI and is clearly a closet 
racist. How has she not been disqualified yet?

http://www.snopes.com/clinton-byrd-photo-klan/",-0.150145414315,0.373462476682
1160,"plz vote for hillary if ur an adult i am a latina and i dont want to leave 
the usa and i am 12😭😭😭😭😭😭😭😭😭",-0.169002090157,0.23931514001
1161,"GO TEAM TRUMP :D

- from a friendly brit",0.861805335004,0.0130842666838
1162,"I vote for Donald Trump, he doesn't want war he wants peace but Hilary 
wants war she wants to depopulate the world so don't listen to her nothing 
but lies she will get us in to war do you all guys want to die she's part 
of the Illuminati group going along with them",-0.0153461605474,-0.0849745111496
1163,go Donald Trump,0.41599115366,-0.0225654244227
1164,HILLARY CLINTON!!! YOU'RE FIRED!!!,-0.178731600341,0.506199143482
1165,"Let's play Russian roulette 






every 2th like dies",-0.121642317551,-0.100618665739
1166,Stop asking him about the stupid bus,-0.114587589952,-0.0895603816491
1167,I can't stand that wicked fake smiling bitch Hillary Clinton.,-0.178731600341,0.506199143482
1168,"Well well well, that smirk that was on her face thru this debate was 
removed by the American people. She has been knocked off her throne, never 
to regain her seat again! Way to go America! Way to go.....",-0.151519169024,-0.127287892034
1169,"lol who's just only tuning in to the debates now Trump has won. certainly 
me!😅🙈",0.156187003793,-0.094065282943
1170,"I'm Brazilian (therefore not much into American Elections) but correct me 
if I'm wrong...
USA must decide between voting for a crazy businessman who says mean things 
and a compulsive liar who does mean things, right? 

You're screwed either way, but one thing I can assure: I would never vote 
for the second option.",-0.136918337481,-0.105695014735
1171,AMERICA HAS TO CHOOSE BETWEEN BAD AND WORSE,-0.139814304299,-0.138695572756
1172,I watched this while doing my homework.,-0.109563040526,-0.0862031851658
1173,"This is the best two hours of my life of watching these two biggest frauds 
pointing each other fault line rather than resorting a strategy how to fix 
this country up.",-0.140211097498,-0.123647550739
1174,"Do not vote if you don't want none of these two for president. It's your 
right to do so and expressing your discontent. Do not be blackmailed into 
voting a candidate in which you don't believe",-0.141064023739,-0.112247989529
1175,"Hillary Clinton is, according to some people, in league with child 
traffickers and Satanic practitioners. Donald Trump is, according to some 
people, pals with Jeffery Epstein, owner of ‘pedo-island’. 

Who to believe? 

Something that is an absolute fact is, I really don’t know either one of 
these individuals. 

They are just personas put out for me on various viewing screens. I’m 
suppose to pick one of these people to make decisions on my behalf that 
will impact my life? 

The whole thing is actually quite ABSURD!!!

“Democracy” is one big dumb CULT!",-0.00913673979747,0.0785981510191
1176,"Good Luck America. I hope whatever happens will be the best for the 
country. I personally would vote against Trump, not because Clinton is good 
but because Trump is worse in my Opinion. I hope you will Vote, think 
before you vote and vote not only for your advantages but for the 
advantages of the whole United States and the rest of the World since this 
election does not only effect America . ( I guess i'm gonna get criticised 
for hoping for the best, since I have been before by Trumps supporters if 
not commenting 100% positive or against Trump)",0.0661692571257,-0.0877399341956
1177,Wow look at the guy in the background while karl becker is speaking.,-0.125231161052,-0.101353283297
1178,I can't even watch that snake.. Hillary needs to die,-0.221750916177,0.879297328256
1179,"I can't vote, but I'm just curious. If both of them are in trouble with the 
law (Clinton with emails I believe and Trump with fraud(?something with 
Trump university) case and rape case going to court) why are they allowed 
to run? Just wondering. 😄",0.223440733802,-0.0458470315853
1180,20:15 best part!,-0.117848852729,-0.100867078178
1181,"Donald Trump made his money off of hard work.Hillary makes her money from 
dodgy deals and donations",0.0761753904201,0.130063553221
1182,Every like on this comment is for hilary. Every comment is for trump.,0.212783949056,-0.101369083153
1183,"Dear Americans. The world is laughing at your stupidity. Nobody outside of 
the US will have any sympathy for you later on down the line. Brainless 
country.",-0.141585031525,-0.126943313847
1184,"Trump won the debate at 20:10. Couldve dropped the mic and walked off stage 
after that and still wouldve won",0.104913982581,-0.0658402814281
1185,"People have a bad look at Trump because the media smeared him. Where was 
his evil all these years when the world knew him, including all these women 
he suppose abused so badly. Once he gets elected president - which I 
believe so - people will have the same view they had until now.",0.00283212195328,-0.117477510578
1186,I'll gladly vote a dead gorilla as president than these two cretins.,-0.124975459342,-0.102244272892
1187,"Nobody should support that charlatan and sexual predator trump. He will 
betray anybody at any moment cause he is a fraud and a coward.",0.164662459395,-0.0664133805782
1188,"""because you'd be in fail""... lol",-0.133471211886,-0.115673616683
1189,why dont you release your hundreds of thousands of emails crooked bitch,-0.109563040526,-0.0862031851658
1190,"These debates are just arguing, questioning judgment, and blocking out the 
host. I feel so bad for that guy.",-0.130175417378,-0.130485081454
1191,"""Nobody has more respect for women than I do""

I'm sure Ron Paul has more respect for women than you Mr. Trump. --reality",0.0936313503975,-0.0760014570353
1192,"Well, if Donald Trump wins I would miss alot of good people :( 
How shitty this world is",0.160764391502,-0.0777688904278
1193,We hope the same surprise in France in 2017....;),-0.1113892021,-0.0846181303739
1194,Anyone notice the fly that lands on Hilary's face @ 14:46 ?,-0.122717766033,-0.114564383401
1195,"""Neither of the candidates are worthy."" - Europe",-0.118707166817,-0.0880098842148
1196,why donal trump is not beter than clinton?,0.397872130315,0.0671025404614
1197,"Republicans have a big lie named trump, a racist, sexaul predator, and a 
bigot.",0.190626395754,-0.0736190375981
1198,HE IS A HERO <3 TRUMP,0.861805335004,0.0130842666838
1199,"Trump and the republicans are very stupid and very dangerous for everybody. 
He is a racist, a big charlatan, and sexual predator, and the republican 
leaders are just idiots.",0.0864391603945,-0.1054341141
1200,"Okay the first question donald trump did not say anything involving the 
question, it was about if he thought he was a good influence or role model 
to children and he started talking about american law and order and change",0.0561496849225,-0.0827421098834
1201,Hey look the roast is at 20:16 c;,-0.120762328108,-0.0934081486103
1202,"There is no way an idiot like trump, who is a proven fraud, a well known 
racist, and a long time women abuser can be trusted anymore. He is a big 
disgrace.",0.067548817446,-0.0996220810066
1203,"Why was Anderson Cooper so confused about how men talk about women in 
private?",-0.118258329025,-0.0914411577448
1204,"our lord and saver Donald trump. 

make American great again by building the great wall of Mexico.",0.114592730899,-0.0886919980018
1205,trump you have to win,0.297778896425,-0.0379939223334
1206,"Hi Americans, I'm from Estonia. Trump is a clown, corrupt & miserable 
politician! He looks inadequately like a most of Post-Soviet's politicians. 
Clinton seems to be a better candidate, don't destroy your country.",0.0330570771461,-0.0683490677719
