,label,text
1326,1,are Americans that stupid? why would any of you vote for Trump?
1327,3,Either way I'll have a show to watch when one of them become president. :]
1328,3,clinton all the way <3
1329,3,"disgusting martha ratshit starts debating trump !!??...right !...no media 
bias here..."
1330,3,"Thank god I'm European, although a lot of our politicians are just as bad 
but my main concern is I don't think either of these candidates are up to 
the job of president, I can't see Trump being the diplomatic president, he 
opened a golf course in Scotland and because a man wouldn't move his home 
he insulted him built a fence around his property and tried to bill him for 
it.
Clinton does not come over as a strong personality the president has to 
show strength and intelligence a firm but fair personality, Clinton does 
not show that."
1331,3,For some reason I ship Hilary and Trump. Trumilary RULES
1332,3,"Ya so I ordered a flight to canada for November 8 just in case trump wins. 
oh and they should have sponsored the debate by air Canada"
1333,3,"While I'm no fan of Hillary, I got sick of hearing her talk. I don't belive 
she will effectively get rid of ISIS ASAP. All talk. Not that I trust Trump 
anymore but with all this terrorism we need someone to deliver the hard 
blows."
1334,3,"Hillary has discussed the e-mails and everything else, but he avoids all 
the dirty, dirty questions addresses to him. ANSWER! You have five days, 
Trump. CLINTON FOR PRESIDENT!"
1335,3,"I don't need to apologize for talking about sexually assaulting women but 
damn it Hillary you better apologize for a private server."
1336,2,trump is dumb
1337,0,When in the video did Donald trump say Hilary should be in jail?
1338,3,"Trump is a criminal, a sexual predator, a racist, and a big crook."
1339,3,"keep Hilary for culture and development.. keep trump for security. I hate 
both of them though"
1340,3,"Donald has some truth cause he knows how bad she is but he is no better so 
no America pick your doom D.T or H.C you either vote for a racist psycho 
that hates Muslims and Mexicans or you go for Hilary who caused the leakage 
of government secrets cause she was lazy enough not to use the encrypted 
email and many people that try to sue her or tell the truth about her are 
either dead or murdered and now all of America is going to experience 
ARMAGEDDON
oh and each time a question is asked to either of them they talk minutes of 
bullshit which translates to 4 words"" we're gonna fix it"""
1341,2,HI. TRUMP IS A RAPIST!
1342,3,"If. Trump gets To be President The twin towers are coming back that every 
body looked up to and. If Hillary. Gets picked. She. Going to kick all the 
Russians. Out wat a freaking racist"
1343,0,"2016 Trump .,.. India welcomes our new President with heart of joy Every 
Hindu is behind Donald Trump .... This Time Donald Trump Goverment love 
From India ..."
1344,3,"doesn't matter if Clinton or Trump wins; I can feel the next revolution 
about to start lol"
1345,3,"25:18 lol going to miss these two being so petty to each other. They would 
make such a cute old couple"
1346,3,I am a badass
1347,1,hilery got my vote
1348,3,What Your All Here For 1:24:42
1349,3,"Nobody needs an idiot, a racist and sexual predator like trump for 
president."
1350,3,omfg just realized that she isn't technically the nominee
1351,2,TRUMP TRUMP TRUMP
1352,0,13:10-14:40 Donald Trump trapped Hillary Clinton in a corner.
1353,2,"Hillary is sexy........ but, Trump is so Crazy ........"
1354,0,"Seriously it's nasty how Donald trim is so rude I'm litterly disgusted of 
him😡😏😒😠"
1355,3,"Trump is an idiot and a sexual predator. He is also a traitor who is in 
love with that dictator putin."
1356,1,"I want to do a poll here. So only 1 question and its ""How many use to write 
bad things about Trump and say I'll never vote for him... BUT are now on 
Trumps side"""
1357,3,Hillary 2016
1358,3,"So ""Make America Great Again"" well America would be the first country to 
lose all of their allies, and Clinton will loose her own country men and 
women's trust. America is a country truly a country to look up to 
(sarcastically speaking)."
1359,3,"when result of this elections come ,anybody knows ?"
1360,3,😒😒😒😒😒😒 BILL CLITON ISN'T RUNNING FOR PRESIDENT
1361,3,I am American girl I hope Hillary win 🙏
1362,3,"like George Washington said, All of us is created equal, in my opinion I 
agree with that but it depends on how you see it."
1363,3,wtf he said that straight in front of bill Clinton??? hahahahahahahhaha
1364,3,SHE GOT SCHLONGED !
1365,3,"She Came, She Lost, We Laughed"
1366,3,I'm glad Trump got the last laugh on these despicable libtards
1367,2,Trump crushed Hillary
1368,3,"If Hillary gets elected, I'm moving to Switzerland."
1369,3,"Where's Negan, with Lucille when you need'm?"
1370,3,"A big fat fly landed on the White of Clintons top,  at 1:24:05 I thought it 
was a tiny bug on my i phone screen."
1371,3,"The people who voted for Trump and Hillary are the same people who cried 
over a Gorilla for 6 months"
1372,3,you won the coin toss so u go first oh so professional lol 😂😂😂
1373,3,"Donald allowed them to attack him 3 times on the video and then he took the 
gloves off and kept them off for the rest of the debate. Now America will 
find out who Jon Podesta is and the involvement of Hillary / Bill in the 
Jeffery Epstein Island . The flight manifest shows 26 trips by Bill to that 
Island and 6 for Hillary. What will the people say then? What will they say 
about the satanic cult Hillary is active in? What will they say when they 
find out about the children who were kidnapped and flown to that island , 
tortured , raped , and then sacrificed . What will people say when they 
find out that the ocean that surrounds that island is a shark infested 
child grave yard?
Julian Assange is releasing this data now... Not even the mainstream media 
will be able to stop it now. This data was not given to wikileaks by the 
Russians, It was given by a group of patriots that still exist within our 
own intelligence community who have been working directly with Julian 
Assange. This information will spread like a aggressive cancer for all the 
world to see. Perhaps then , the people will see that America just dodged a 
bullet aimed straight at their hearts!"
1374,3,"This was the dirtiest, most biased, one-sided debate I've ever watched."
1375,3,Snake face got owned! Trump is our new emperor 😊
1376,2,Trump will go after her once he is in office. She is such a liar!
1377,3,"Trump is a big mistake and the wrong way. No racist and no women abuser can 
be good president. Trump is also a big charlatan and a big crook."
1378,3,she had the questions before hand. It's been proven.
1379,3,3 vs 1
1380,3,"omg wt lies she says wow
lol i cant beleave it omg"
1381,3,They're still counting the votes on THE CLINTON NEWS NETWORK...... haha!!
1382,3,"Nope. Hillary also saw the questions. CNN should never be allowed to host 
or even participate in a debate ever again."
1383,3,"Trump is at least talking practically, logically, arguing with some valid 
points. HC is just seen talking about values and feelings all the time and 
using the age old its-the-russians excuse. Her lie was kind of evident when 
she attacked wikileaks. I even sense her smile is fake. You really think if 
US destroys syrian homes and lets syrians in, they will not annex the US 
from inside at some point , and will embrace with open arms to help US 
attack middle east again for the oil ?"
1384,3,is the best of America feeling better today?
1385,3,"hillary spoke pretty fast at first,but she soon got tired,she doesnt have 
the energy for any tough job anymore.well done AMERICA,you've made the 
right choise."
1386,3,"In her first sentence this woman lied, saying ""Only we have seen the 
questions."""
1387,3,Trump won the debate big league
1388,3,"God, that announcer lady is so annoying and her voice sounds like she wants 
to cry."
1389,3,"Blatant lies. The questions were developed in collusion with Hilary's 
campaign. Wikileaks proved it. Can't trust any alphabet media anymore."
1390,3,The main reason she lost is the guy that sits in the Oval Office.
1391,3,happened on my #21 birthday..
1392,3,"The way that Clinton talks as if you are a small child, and that fake 
laugh, is what makes me think that it was all an act. These people are 
truly not there for the people, they only need them for the votes and after 
that you are out of luck."
1393,3,"15:15 crowd clapped for Hillary, moderator didn't tell them not to, 
interesting, meanwhile 3 seconds prior the crowd clapped for Trump they say 
don't"
1394,3,"oh god this trash is killing me, why do i poison myself?"
1395,3,"Are these two delusional about changing things for the better, or are they 
lying to the people naive enough to believe them?"
1396,3,I can't believe she brought up Mohammed Ali.
1397,3,"i voted for trump because hes a straight up honest man.. unlike the crook 
who cant hop off the bus talk and stick to politics"
1398,3,"18:40 That animal wasn't smiling on November 9th! 20:13 What a comeback 
line!!!"
1399,3,"@24:18

Sums up Hillarys/Democrats entire attitude during the entire elections, how 
wrong they were, the only thing falling apart right now is the democratic 
party."
