,label,text
494,0,"I am very disturbed by the current political situation. I hear a lot about 
picking the candidate which represents the ""lesser"" evil. Really? Why would 
we want to vote for evil at all? This debate rages, all the while we ignore 
the bigger evil/elephant in the room. We have brought this situation upon 
ourselves. Our Constitution begins with ""We the People.."" not They the 
Politicians. The current state of affairs, or the lack of a good political 
candidate is not the fault of any political party it is the fault of We the 
People. We have become lazy and complacent. We don't want to have to work 
to solve our problems we would rather give them to someone else along with 
the power and authority. We are so complacent in letting others take care 
of things we are even willing to give up our rights as guaranteed in the 
Constitution itself. We have turned Washington from a garden of democracy 
to a cesspool of decadence. America worked because We the People, as a 
whole, stood for something. We always took the higher road. You can't 
legislate morality, it must come from the society. A society that works and 
cares for its individuals. We no longer want to work for what we get 
material or otherwise, we want it handed to us. This sense of entitlement 
is destroying the fundamental principles used to build this country. We 
don't want to face problems in our communities, we want someone else to do 
that. We are even willing to let the state raise our children. It's time to 
wake up! We are the problem. We have become sheep. Why do we allow politics 
to become a career? Why don't we hold our representatives to the same 
higher moral code we want to tread? Why do we let the media tell us what is 
and is not correct? We the People should set the standards, We the People 
should wake up and start caring about our neighbors, our communities and 
our country. The Constitution of the United States is a divinely inspired 
document which paved the way for not only one great nation, but many which 
would follow in her footsteps. It should be the highest law in the land and 
should be our guide. Let's take a look in the mirror and face the real 
problem. We let ourselves deteriorate to this....So what are ""We the 
People"" going to do now? We must make wise decisions even if they are hard, 
not voting is a choice...one our children will have to live with.
Evil triumphs when good men stand by and do nothing!"
495,3,"Americans are always bragging about how good democracy is. lol, hun 
democracy trump and clinton running for office."
496,5,I think when Hillary wins it is only FUN for Bill in The White House.
497,0,"Ahah she have the nerves to talk about Russian espionnage but USA has spy 
for years their european allies. Everybody now That the CIA and NSA are in 
another League"
498,0,The purge is coming ☠️
499,3,"Trump : ""wrong"" lol"
500,3,Trump needs to be president
501,3,"Good Luck America. I hope whatever happens will be the best for the 
country. I personally would vote against Trump, not because Clinton is good 
but because Trump is worse in my Opinion. I hope you will Vote, think 
before you vote and vote not only for your advantages but for the 
advantages of the whole United States and the rest of the World since this 
election does not only effect America . ( I guess i'm gonna get criticised 
for hoping for the best, since I have been before by Trumps supporters if 
not commenting 100% positive or against Trump)"
502,0,#ImWithHer
503,0,I volunteer as tribute
504,3,Go trump you are the best
505,0,"4 minutes between pressing the knob and launching a missile? Russians must 
thank Hillie for such a valuable information!"
506,0,Rip USA
507,0,"What the hell happened to our country??!! People fought and died for it and 
now everyone is taking it for granted and letting it go to waste."
508,0,vote Quimby
509,3,Trump 2016!🇺🇸
510,3,I hope Trump wins the election
511,0,"This is like voting either Pinky or Brain. The idiot or the power hungry 
bitch. I think Pinky is the lesser of the two evils."
512,0,I would recommend watching these debates from start to finish.
513,1,TRUMP...not so easy on the eyes
514,0,"America brings war all over the world and dont want go take reffugees. Rly? 
Blood with blood. If u bring war, crime and dead, u have to take the 
consequenzes; refugees. 
But no: For the sake of America, the world should burn.

Thank you America."
515,0,"I like Clintary Trundle. I know it doesn't make perfect sense but I feel 
that it is close enough to derive comedic value."
516,3,"""All we have to do is stop believing in our failed politicians and start 
believing in each other and in our country"" Donald J. Trump"
517,5,"I like some of Hillary's plan to raise min wage and create jobs, Donald is 
more entertaining not presidential material. This debate will make you sip 
tea..."
518,5,"It was bothersome to see both a Trump rally scare as well as a Kaine 
motorcade accident occur almost simultaneously a few nights ago. I wonder 
whether the boisterous talk surround 2nd Amendment rights riles certain 
people up and gets in their heads the wrong way. That amendment shouldn't 
empower persons to rise up and do whatever comes to their minds simply 
because they feel they have some personal cause to defend. I feel in this 
21st Century era it is ripe time for the 2nd amendment to be reviewed for a 
possible rewriting so that people can receive it in its clarified intent. 
Upholding tradition is good but not so it binds the hands and feet. The 
founding fathers of the American Constitution shouldn't continue to have 
all the say on this for our times, neither a tiny minority hold any review 
process hostage causing lives to needlessly be lost. That certainly appears 
to be the root of home-grown terrorism.

Duel of the Doctors; final round! 

Between Donald, the Dentist (business mogul with honorary merits from the 
university of public opinion and high regard) vs.

Hillary, the Heart Surgeon (juris doctor too)

Specs: 

Donald pulls all kinds of teeth; Hillary could re-start hearts (provided 
that national healthcare doesn't get plucked out as well. Plus the great 
Secretary is generally conciliatory and diplomatic.

Donald is proud that he made himself rich in 'business' (using all the tax 
loopholes he could unearth along the way) but he claims Hillary made 
herself rich in 'politics' - which to him is low down and dirty. I am not 
sure why that should be objectionable and why the Secretary should not be 
able to live as well as the Donald himself. Furthermore I am of the opinion 
that Hillary rather used her wordsmith abilities and capabilities, her time 
and advice, being a learned woman of the law, added to all the fine hats 
she has worn that provided her with tremendously invaluable 
'stock-in-trade'. This should not be shameful or disdainful for anyone, I 
should think.

Donald with the many accusations and charges leveled at him from every 
quarter for acts of discrimination, assaults, tax evasion plus (Seth 
Meyers' list on CNN's Don Lemon is most conclusive). But then the grand 
master - possible 'links' with Russian espionage where they have hacked 
U.S. information systems all around. In one breath Donald says he knows the 
Russian president, in another he says he doesn't (the tapes never lie). 
Talk about corruption? Forget the orange jumpsuit, in times past this would 
have been serious treason and downright treachery.

So what were all the suppositional claims and unsubstantiated steroid 
charges levied against the Secretary Clinton founded on again? Probably an 
attempt at comparing hers and Donald's own pristine record and stellar 
virtues. We know they are stellar because Donald has not admitted 
wrongdoing on any count in any matter.

Hopefully the results of this election finally concludes the official close 
of stone throwing season. Thank you, Jesus."
519,0,The pivots are real
520,4,"Layla I agree about Trump! Trump is to hot headed and very immature, he 
can't even control himself from interrupting Hillary when she is speaking. 
He would pull out the nukes if someone looked at him wrong. I think she 
would be a better choice than Trump."
521,0,"Trump you have my vote all the way I really loved what you have to say 
about everything and to make America great again"
522,0,#HillaryForPrison
523,0,"Clinton says Shes not gonna slam the door on woman and children refugees 
but she slammed the door on her step son when his aunt asked her husband to 
take a DNA test to prove or disprove if he is in fact the father. hmm..."
524,0,"Donald trup
puto pendejo
pelos de elota"
525,0,"You know guys it is getting down to the wire.  In two days you have to vote 
for president.  Try to put your total feelings aside, I know that neither 
one are great, but what you have to do is look at the one who is most 
worthy..  Clinton who has stole from the country, is on the hit list of the 
FBI,  who is a liar... A women who wants to keep Health Care Reform going 
which is falling in the tanks but the even more disturbing problem is that 
she wants to make it a Single Payer System, Government controlled if you 
don't know what that means.   Meaning that the Government is going to say 
what you can and cannot do in regard to your Healthcare.  That is sad..  Is 
that what you want or the Man who yes may be a little troubled when it 
comes to talking about Women ( which I do not believe all of the omen that 
have SUDDENLEY come about their story) a man who yes took advantage of the 
loop holes in taxes but wants to do something about it,  Who does have good 
ideas on keeping the illegals out while keeping those who work legally in. 
It's on your shoulders now.  Try to make the best decision you can clearly 
thinking who has the best in mind for us.  Do not vote for a Women because 
she is a Women that is ridiculous and if you do you should feel ashamed."
