,0,num_char,num_word,num_sent,TTR,FRE
509,"Is it possible to cut down tax provisions from 35% to 15% by trump? ? I 
don't think so.. What would you say!! Trump is very aggressive with his 
debate. . to seek a leadership position in a country like America that 
person needs to have lot of patience & Intelligence, Aggressive actions 
doesn't work!!",305,66,7,0.833333333333,103.692272727
510,"Trump is a traitor to democracy, a racist, and a sexual predator. Nobody 
needs a man like him.",95,22,2,0.772727272727,84.1518181818
511,go trump forget Hillary,23,4,1,1.0,54.725
512,l like Donald,13,3,1,1.0,90.99
513,Where's Ken Bone,16,4,1,1.0,118.175
514,Vote here for President: http://www.strawpoll.me/11578285,57,8,1,0.875,135.265
515,20:16 ouch Hillary just got destroyed lol,41,7,1,1.0,103.044285714
516,"""America is great because she is good if she ceases to be good she ceases 
to be great.""",88,21,1,0.619047619048,88.8342857143
517,"who comment this video:
30% americans
70% another planet",56,12,1,0.916666666667,81.855
518,"- 14:32    Moderators immediately quiet people cheering about what Trump 
said.        -15:16 Nothing is said when the Hilldawg fans cheer about what 
she said.            you guys, Trump may have a point about this rigged 
system. If you actually look into who funds her, you can see what he 
means. Donald is shaking their nest and you can see republicans and 
democrats coming out against him like little rats getting their home torn 
apart, because evil doesn't pick a party. Its funny though, the workers of 
this nation support him, for example the over 15,000 border patrolmen who 
agree that the illegal immigration is an epidemic. Check the facts. Don't 
just vote against Trump because that's what CNN and SNL tell you to do.",735,139,8,0.690647482014,82.6885836331
519,"Wow, I love the part when Donald was lowkey dissing President Clinton and 
he was just in the audience like ""This bish did not""",127,27,1,0.925925925926,85.43
520,"Gee, he wants to lower corporate taxes and get rid of regulations. Could 
this possibly be to benefit him?",106,22,2,0.954545454545,80.3063636364
521,"https://42.slde.io/2c4e5e6c
slide apps download...:)",52,9,1,0.888888888889,160.1
522,Last time I check Trump was American not an Asian,49,10,1,1.0,78.245
523,i hat dontarp he is bad praitu,30,7,1,1.0,139.301428571
524,Trump looks so tired and sad i'm nearly sorry for him,53,12,1,1.0,88.905
525,"after what everything Hillary Clinton Did i am really not voting for her im 
voting for trump",93,17,1,0.882352941176,55.2152941176
526,I would recommend watching these debates from start to finish.,62,11,1,1.0,80.3063636364
527,Stupid americans. The slaves of jews.,37,8,2,0.875,97.025
528,"people ask questins and the answers are : SHE HE SHE HE SHE HE ,welcome in 
clown fiesta",88,19,1,0.789473684211,94.0447368421
529,"This will be a collectible for this EPIC Presidential Race

https://www.amazon.com/Button-12-Donald-Wacky-Funny-Novelties-Wholesale/dp/B01KYD8ZIQ
",146,13,1,1.0,83.0092307692
530,"I believe that Californians also vote on other issues at the same time  - 
one this time that in all porn movies made there they must wear condoms or 
not. Now Bill Clinton has bonked several hundred Democrat women and has 
said ""Everybody knows I don't use a condom"". I fully expect to wake up 
tomorrow to find out that we must all wear condoms but the Clintons are 
excepted because that have pulled the wool over our eyes again.",432,86,3,0.813953488372,69.5290310078
531,"Go, America. We can do it. Strong and great country.",52,14,3,0.857142857143,117.498333333
532,14:49 a fly on Clinton's face lol,33,8,1,1.0,124.69
533,"Hillary is a big liar
... hosts are biased and give Hillary more chance ....she never uses 
Radical Islam...",108,21,1,0.857142857143,72.72
534,19:51 Hillary made a fat joke about Trump😆,43,8,1,1.0,103.54
535,"After watching the 1st 20 minutes of this, im reminded of a very informed 
quote from a local radio dj, which says
""Their personalities are more informantive than recarnating milk in a 
mothers womb. There is more of a chance of becoming an elepthesis, or 
becomimg a patrametis. Now, there may be some people in this world who can 
recarnate.""
The quote was then interupted by a caller on his radio show, but i think 
that quote is very fitting here regarding these two.",471,95,4,0.747368421053,94.5666447368
536,"This is how bad the Us has gotten. All worried about making everyone feel 
good and covers everything up like a blanket. This is just flat out stupid. 
The people of the US has become p****s Sorry, not really",208,43,4,0.860465116279,87.7144476744
537,Imagine if both of them got equal amount of votes...,52,11,1,0.909090909091,87.9972727273
538,I hope Hillary Clinton wins the debate,38,7,1,1.0,66.7871428571
539,okay how will lower our taxes or raise them?,44,10,1,1.0,86.705
540,"First 15 mins into this debate and I can't believe these are the best 
candidates we could produce out of the roughly 250 million US born 
Americans. This is gona be a sad walk to the polls and even sadder walk 
back home.",222,46,2,0.891304347826,84.1769565217
541,"holy god, someone give trump a handkerchief",43,8,1,1.0,82.39
542,So obvious the commentators are on her side,43,8,1,1.0,61.24
543,trump,5,1,1,1.0,121.22
544,rather a dumbfuck than a corrupt bitch.,39,8,1,0.875,114.115
545,I'm so glad I am not an American,32,9,1,0.888888888889,75.5
546,"Who cares if he apologizes or not. Hillary wants to make America into a 
bunch of weak panzies lol.",99,21,2,0.952380952381,87.4060714286
547,"Trump is passionate and sincer. He can back up people with calculated 
progressive plans. Hillary is 100% corrupted. And would not listen to the 
people, nor experts trying to make a positive change. Pls comment your own 
view.",227,45,5,0.844444444444,96.18
548,A turd sandwich is a turd sandwich and that fly knows it,56,12,1,0.833333333333,110.055
549,Hillary.......go,16,4,1,0.75,139.325
550,"Mario Party 10 is really fun. We played yesterday with the family, I was 
Luigi and I can't tell you the bad luck I had. Lost all my stars in the 
last turn because of a Bowser mini game, grrr, can be frustrating but 
really fun",228,52,3,0.826923076923,89.9993589744
551,"Hillary will say absolutely anything to please everybody even if it's not 
her actual belief and on the other hand Donald tells the truth about pretty 
much everything, but has absolutely no filter and says what ever he wants.",226,42,1,0.928571428571,33.2764285714
552,THE SHADE THE SHADE THE SHADE. #SIDE EYE,40,10,2,0.6,134.08
553,"I wonder how many more people Donald could employ by halting all foreign 
business, and using American workers for every step of his financial 
success. The whole reason for the sliding economy is because so many 
companies choose lower taxes, less, or no environmental protection, and 
few regulations. Why is China broke? Why is America broke? Because all the 
rich people in both countries are just using the working people.",427,79,5,0.759493670886,64.433443038
554,KEN BONE,8,2,1,1.0,120.205
555,the heck why trump is a racist,30,7,1,1.0,103.044285714
556,"I see this as follows:
Better to have no shoes than no feet.
Trump wins = 3rd World war or worse, total scrapping of the human 
race...why do you think Russia is so eager to have this guy as a puppet???
Hillary is not great either, but come on...Trump is much more dangerous and 
could lead to a global disaster.",312,72,3,0.791666666667,93.175
557,who else is crying,18,4,1,1.0,97.025
558,"Well... I've watched these debates for too long and the only one thing I'll 
say that I can't envy American people because they're going make a very 
difficult decision which will definitely change the life of their country 
at all. Dear Americans, wish you all the best and hope that you'll choose 
those president who is really interested in making the US strong and happy. 
(Sorry for my horrible English because I'm just a simple girl from Ukraine)

P.S.: I've never seen such cruel debates when both of candidates are 
offending each other using all polite facilities and incorrect ones. 
However,I got a great pleasure watching these debates ;)",650,128,6,0.765625,74.1441666667
559,"VOTE TRUMP!
the Trump program takes care of the middle and working classes, humiliated 
by globalization.

When he speaks of ""60,000 factories have closed in the last fifteen years 
and five million industrial jobs destroyed,"" not invent anything - and 
tells a truth that politicians have never uttered such a high voice, and 
heartwarming the humiliated. It says clearly that economic globalization 
has been a disaster for the American worker.

Protectionist without complex, Trump proposes to increase tariffs on 
imported products - and up to 40% on Chinese goods. Applauded the Brexit 
(Nigel Farage is his great friend), is against all treaties 
mondializzatori, TTP, Free Trade Agreement thelatest EU and Asians, 
""mortal blow to the industry of US manufacturing."" It aired even exit 
deglii Ua by the World Trade Organisation, World Trade Organization, 
gendarme and policeman of global liberalism, ""a disaster.""
Lorsignori anathema to Washington, economic theorists, and the Wall Street 
profiteers, but fill the heart with hope in the Rust Belt, the vast area of 
​​brownfield sites where the plants rust and unemployment and poverty are 
rampant.

Since it speaks to the hearts of these workers and the unemployed, Trump - 
unlike Republicans - does not want to cut health and pension costs of 
public assistance: many Republican voters, out of work, 65 years in need of 
Social Security (retirement pension ) and Medicare (health care, minimum, 
of the poor) expanded by Obama. He promised the reduction of drug prices, 
and proposed the reduction of a federal tax that affects 73 million 
low-income families.

On the other hand, it will increase the tax burden - swore - suitraders 
hedge funds who earn fortunes on Wall Street speculators; He has promised 
to restore the Glass-Steagall Act (the law that prohibited the savings bank 
and mingling d 'speculative investment bank, passed in
1933 and repealed by Clinton in 1990 - because of Lehman and subprime 
crisis of 2007.",1991,366,11,0.595628415301,64.1926900149
560,"I'm a proud trump supporter and idgaf what anyone says I'm tired of being 
stigmatized when Hilary really is the crook and racist and all the things 
she claims trump is . It's all on wiki leaks no conspiracy",208,42,2,0.809523809524,76.7485714286
561,nice ww3 Inc,12,3,1,1.0,147.39
562,I'm one Bad Hombre,18,5,1,1.0,100.24
563,Ken Bone all the way,20,5,1,1.0,117.16
564,You are so nice,15,4,1,1.0,118.175
565,we are screwed either way..,27,5,1,1.0,117.16
566,"When the election takes place tomorrow, the scary part won't be if Hillary 
gets elected. The scary part is the millions upon millions of normal U.S 
born citizens that voted for a felon, live in this country.",209,42,2,0.833333333333,72.72
567,go hillary,10,2,1,1.0,35.605
568,My vote goes to Ken Bone,24,6,1,1.0,116.145
569,who won the debate? no one america loses,40,9,2,1.0,80.0675
570,Lol bringing bill clinton into it is brutal,43,8,1,1.0,82.39
571,trump,5,1,1,1.0,121.22
572,"it's all a joke Donald is a troll he was never ment to win their taking the 
gun next",85,20,1,0.95,93.475
573,Kennnnnn boooonnnnneeeee,24,2,1,1.0,204.805
574,14:49-14:50 -- fly on hillary's nose lmao :p,44,10,1,1.0,129.005
575,where's the roast of the year ?,31,8,1,0.875,124.69
576,"Americans will be like Syria and Libya if the vote for Hillary Clinton, 
trump is a good man! Vote for trump from Sao Paulo Brazil shalom",137,28,2,0.928571428571,74.7892857143
577,only a matter of time before the dnc assassinates Hillary clinton.,66,12,1,1.0,67.755
578,the puppet debate... david rockefeller does thumbs up or down,61,11,1,1.0,72.6154545455
579,"Don't vote for Trump. The USA is a great country and don't deserve a bad 
President",83,19,2,0.894736842105,99.2346052632
580,"Donald Trump new motto: Never Surrender! No matter the media bringing him 
down he never gave up in this race and I respect that more than anything.",148,30,2,1.0,78.81
581,Well I guess I'm gonna die before a war starts,46,12,1,0.916666666667,110.055
582,They don't even answer the questions....,40,9,1,1.0,113.1
583,Im sure you can buy Viagra for 50gr,35,8,1,1.0,103.54
584,go hillary clinton win,22,4,1,1.0,54.725
585,Why does this have any likes?,29,7,1,1.0,115.13
586,Donald trump is so mean,23,5,1,1.0,100.24
587,"TRUMPS WINNING, BIIIITCH",24,4,1,1.0,139.325
